date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2021-05-01,D_ValMOM,oos,-0.01711,-0.01984,-0.025666,0.024716,-0.050382,0.386185,0.529042,0.457614,637.0,637.0,0.020994,0.004576,0.00125,0.0,-0.00125,0.0,5.734694,1.89325,1.652069,-0.01711,0.053858,0.054999,0.091233,0.142717,0.320465,0.097727,0.092464,-0.017547,-0.082147,-0.082147,0.93395,0.918954,1.808696,1.769611,1.110607,1.181915,0.666667,0.5,0.583333
2021-06-01,D_ValMOM,oos,0.053758,0.085735,0.080637,-0.041607,0.122244,0.321981,0.447648,0.384815,646.0,659.0,-0.040711,0.003848,0.00125,0.0,-0.00125,0.0,5.907121,1.267071,1.74088,0.053758,0.081871,0.131646,0.113262,0.153575,0.342574,0.105516,0.094799,-0.01711,-0.082147,-0.082147,1.063185,0.960207,2.223726,1.900202,1.37878,1.25604,0.666667,0.666667,0.583333
2021-07-01,D_ValMOM,oos,-0.007904,-0.005437,-0.011856,0.012306,-0.024162,0.527692,0.506122,0.516907,650.0,735.0,0.017013,0.005169,0.00125,0.0,-0.00125,0.0,6.193846,1.059864,1.727121,-0.007904,0.027541,0.142754,0.087874,0.11471,0.3273,0.106651,0.095236,-0.01711,-0.082147,-0.082147,0.835908,0.922059,1.796794,1.840049,1.069721,1.204917,0.333333,0.666667,0.5
2021-08-01,D_ValMOM,oos,0.039409,0.064583,0.059114,-0.009657,0.068771,0.461305,0.382398,0.421851,659.0,659.0,-0.031278,0.004219,0.00125,0.0,-0.00125,0.0,5.591806,1.376328,1.795185,0.039409,0.086629,0.145153,0.121441,0.17004,0.375289,0.111347,0.096856,-0.01711,-0.082147,-0.082147,1.080733,1.036158,2.425447,2.104939,1.478344,1.364244,0.666667,0.666667,0.5
2021-09-01,D_ValMOM,oos,0.029086,0.04952,0.043628,0.028025,0.015603,0.458396,0.46997,0.464183,661.0,666.0,0.021395,0.004642,0.00125,0.0,-0.00125,0.0,5.945537,1.040541,1.8474,0.029086,0.061187,0.148068,0.121926,0.160776,0.368917,0.111429,0.096477,-0.01711,-0.036219,-0.082147,1.08465,1.027607,2.436422,2.081927,3.366307,1.343306,0.666667,0.666667,0.5
2021-10-01,D_ValMOM,oos,0.04289,0.07017,0.064336,-0.043678,0.108014,0.436937,0.479839,0.458388,666.0,744.0,-0.052431,0.004584,0.00125,0.0,-0.00125,0.0,5.974474,0.728495,1.926636,0.04289,0.115519,0.146242,0.228592,0.215879,0.404072,0.095939,0.098346,-0.007904,-0.034851,-0.082147,2.204221,1.101594,7.880108,2.277866,6.559065,1.458035,1.0,0.666667,0.583333
2021-11-01,D_ValMOM,oos,0.089563,0.1389,0.134345,0.034315,0.100029,0.30988,0.351271,0.330575,668.0,669.0,-0.00594,0.003306,0.00125,0.0,-0.00125,0.0,6.0,0.874439,2.099191,0.089563,0.169345,0.270644,0.340529,0.368453,0.445888,0.117033,0.105092,-0.007904,-0.017547,-0.082147,2.585468,1.132741,11.16154,2.510875,19.406382,1.592037,1.0,0.833333,0.666667
2021-12-01,D_ValMOM,oos,0.100948,0.156514,0.151422,-0.02633,0.177751,0.334328,0.434074,0.384201,670.0,675.0,-0.075509,0.003842,0.00125,0.0,-0.00125,0.0001,6.110448,0.897778,2.3111,0.100948,0.251001,0.327546,0.502312,0.519675,0.689787,0.129113,0.109434,0.0,-0.01711,-0.082147,3.264041,1.576599,17.820899,4.750834,29.356976,2.326189,1.0,0.833333,0.75
2022-01-01,D_ValMOM,oos,0.047251,0.082126,0.070876,0.018062,0.052814,1.0,1.0,1.0,579.0,579.0,-0.006715,0.01,0.00125,0.0,-0.00125,0.0,5.675302,2.018998,2.420301,0.047251,0.256232,0.40135,0.601398,0.602438,0.792821,0.115862,0.109654,0.0,-0.01711,-0.082147,4.197097,1.76305,26.729609,5.352809,35.147884,2.615095,1.0,1.0,0.833333
2022-02-01,D_ValMOM,oos,0.01021,0.019829,0.015316,0.014579,0.000736,0.447917,0.204861,0.326389,576.0,576.0,0.009901,0.003264,0.00125,0.0,-0.00125,0.0,5.814236,2.043403,2.445013,0.01021,0.16474,0.361983,0.559679,0.623551,0.826008,0.119782,0.108729,0.0,-0.01711,-0.082147,3.834014,1.841361,25.243609,5.529176,32.709707,2.705789,1.0,1.0,0.833333
2022-03-01,D_ValMOM,oos,0.106559,0.16338,0.159838,-0.053013,0.212851,0.248264,0.210069,0.229167,576.0,576.0,-0.097721,0.002292,0.00125,0.0,-0.00125,0.0,5.734375,2.133681,2.70555,0.106559,0.170677,0.464518,0.681366,0.762928,0.990844,0.136754,0.12029,0.0,-0.01711,-0.082147,3.94348,1.921702,29.64783,6.387969,39.821514,3.140674,1.0,1.0,0.833333
2022-04-01,D_ValMOM,oos,0.068833,0.107035,0.103249,0.03308,0.070169,0.257092,0.25,0.253546,564.0,564.0,-0.01479,0.002535,0.00125,0.0,-0.00125,0.0,5.769504,2.026596,2.891781,0.068833,0.194802,0.500949,0.72045,0.882152,1.055039,0.13882,0.123279,0.0,-0.007904,-0.082147,4.059675,1.968937,30.983132,6.713856,91.15061,3.303537,1.0,1.0,0.833333
2022-05-01,D_ValMOM,oos,-0.011916,-0.01422,-0.017874,-0.083566,0.065692,0.21544,0.283662,0.249551,557.0,557.0,-0.074597,0.002496,0.00125,9.2e-05,-0.001158,0.0003,5.773788,2.201077,2.857322,-0.011916,0.168633,0.361154,0.729542,0.887333,0.976377,0.136279,0.12464,-0.011916,-0.011916,-0.082147,4.166979,1.847445,40.784941,6.359763,61.223385,3.10349,0.666667,0.833333,0.833333
2022-06-01,D_ValMOM,oos,-0.013403,-0.011641,-0.020105,0.064774,-0.084879,0.980565,0.540636,0.760601,566.0,566.0,0.073966,0.007606,0.00125,0.000392,-0.000858,0.0006,3.213781,2.90636,2.819024,-0.013403,0.041941,0.219776,0.619309,0.802716,0.867994,0.148827,0.125221,-0.02516,-0.02516,-0.082147,3.35595,1.688932,27.184065,5.82478,24.615032,2.818967,0.333333,0.666667,0.75
2022-07-01,D_ValMOM,oos,-0.020567,-0.022762,-0.03085,-0.021194,-0.009656,0.996454,0.489362,0.742908,564.0,564.0,-0.010384,0.007429,0.00125,0.000592,-0.000658,0.0008,5.989362,2.067376,2.761046,-0.020567,-0.045209,0.140787,0.598641,0.73912,0.782022,0.153892,0.127071,-0.045209,-0.045209,-0.082147,3.151668,1.543161,18.832363,5.2827,13.241655,2.585344,0.0,0.5,0.75
2022-08-01,D_ValMOM,oos,0.045381,0.075112,0.068071,-0.092708,0.16078,0.998214,0.498221,0.748217,560.0,562.0,-0.105411,0.007482,0.00125,0.001692,0.000442,0.0019,3.6875,3.103203,2.886345,0.045381,0.010157,0.180503,0.607825,0.803081,0.88122,0.153952,0.127107,-0.045209,-0.045209,-0.082147,3.177606,1.688396,18.989781,5.756979,13.444801,2.854267,0.333333,0.5,0.75
2022-09-01,D_ValMOM,oos,0.042077,0.067938,0.063115,0.067278,-0.004163,0.604015,0.448905,0.52646,548.0,548.0,0.06335,0.005265,0.00125,0.001692,0.000442,0.0019,3.492701,2.613139,3.007793,0.042077,0.066962,0.111712,0.628123,0.826633,0.889885,0.153381,0.127381,-0.045209,-0.045209,-0.082147,3.260546,1.697306,19.418623,5.798654,13.893766,2.877305,0.666667,0.5,0.75
2022-10-01,D_ValMOM,oos,0.054943,0.085516,0.082415,0.021695,0.06072,0.490809,0.297794,0.394301,544.0,544.0,0.025001,0.003943,0.00125,0.002092,0.000842,0.0023,4.529412,2.784926,3.173051,0.054943,0.149221,0.097266,0.646939,1.023416,1.002479,0.153902,0.128334,-0.033694,-0.045209,-0.082147,3.315684,1.839777,19.795721,6.288765,14.309979,3.17045,1.0,0.5,0.75
2022-11-01,D_ValMOM,oos,0.036076,0.059628,0.054114,-0.040554,0.094668,0.979516,0.411546,0.695531,537.0,537.0,-0.05117,0.006955,0.00125,0.002692,0.001442,0.0029,5.921788,2.441341,3.287523,0.036076,0.138992,0.150561,0.56609,1.099389,1.143121,0.145433,0.124837,-0.020567,-0.045209,-0.082147,3.125142,2.071246,17.615508,7.556689,12.521643,3.521573,1.0,0.666667,0.75
2022-12-01,D_ValMOM,oos,-0.105019,-0.155915,-0.157528,0.067384,-0.224912,0.389313,0.301527,0.34542,524.0,524.0,0.115987,0.003454,0.00125,0.003092,0.001842,0.0033,5.662214,2.40458,2.942272,-0.105019,-0.021784,0.04372,0.273105,0.912601,0.934705,0.188877,0.143899,-0.105019,-0.105019,-0.105019,1.293285,1.560636,2.301465,3.292334,2.600537,2.342995,0.666667,0.666667,0.666667
2023-01-01,D_ValMOM,oos,0.063607,0.098188,0.095411,-0.016292,0.111702,0.617261,0.346442,0.481851,533.0,534.0,-0.03683,0.004819,0.00125,0.003292,0.002042,0.0035,5.594747,2.342697,3.129422,0.063607,-0.01375,0.133419,0.292989,1.070589,1.071935,0.191973,0.145248,-0.105019,-0.105019,-0.105019,1.343936,1.706046,2.421539,3.615585,2.789876,2.617146,0.666667,0.833333,0.666667
2023-02-01,D_ValMOM,oos,0.036719,0.05862,0.055079,-0.047125,0.102203,0.528409,0.568182,0.548295,528.0,528.0,-0.050069,0.005483,0.00125,0.003192,0.001942,0.0034,5.030303,3.589015,3.244331,0.036719,-0.013138,0.124028,0.326918,1.069566,1.154319,0.191867,0.144784,-0.105019,-0.105019,-0.105019,1.464514,1.798958,2.637361,3.790608,3.112954,2.775953,0.666667,0.833333,0.666667
2023-03-01,D_ValMOM,oos,0.009602,0.01946,0.014403,-0.006758,0.021161,0.803502,0.636187,0.719844,514.0,514.0,-0.017207,0.007198,0.00125,0.003392,0.002142,0.0036,5.750973,2.533074,3.275484,0.009602,0.11325,0.088999,0.210654,1.035552,1.134295,0.170348,0.144962,-0.105019,-0.105019,-0.105019,1.066363,1.768389,1.698222,3.73314,2.005869,2.737731,1.0,0.833333,0.666667
2023-04-01,D_ValMOM,oos,-0.063801,-0.093823,-0.095701,-0.040089,-0.055612,0.485265,0.298625,0.391945,509.0,509.0,-0.009055,0.003919,0.00125,0.003292,0.002042,0.0035,5.994106,2.424361,3.066505,-0.063801,-0.020105,-0.033578,0.060421,0.824401,0.995874,0.177952,0.152821,-0.105019,-0.105019,-0.105019,0.256821,1.52344,0.385051,3.051738,0.575337,2.466744,0.666667,0.666667,0.583333
2023-05-01,D_ValMOM,oos,0.050403,0.077275,0.075605,0.085218,-0.009613,0.459725,0.302554,0.381139,509.0,509.0,0.062538,0.003811,0.00125,0.003392,0.002142,0.0036,5.931238,2.526523,3.221067,0.050403,-0.007171,-0.020214,0.127303,0.949718,1.127595,0.181921,0.152332,-0.063801,-0.105019,-0.105019,0.575725,1.663274,0.872489,3.31302,1.212193,2.724889,0.666667,0.666667,0.666667
2023-06-01,D_ValMOM,oos,0.004749,0.008771,0.007123,0.048245,-0.041122,0.484436,0.353398,0.418917,514.0,515.0,0.049851,0.004189,0.00125,0.003792,0.002542,0.004,5.902724,2.941748,3.236364,0.004749,-0.011943,0.099954,0.148044,0.859038,1.069597,0.180125,0.152517,-0.063801,-0.105019,-0.105019,0.661993,1.590529,0.985013,3.174065,1.409693,2.612577,0.666667,0.833333,0.75
2023-07-01,D_ValMOM,oos,0.091288,0.137091,0.136932,-0.025368,0.1623,0.361868,0.27821,0.320039,514.0,514.0,-0.060583,0.0032,0.00125,0.004292,0.003042,0.0045,5.809339,2.342412,3.531806,0.091288,0.151736,0.128581,0.279155,1.04491,1.224604,0.191838,0.157704,-0.063801,-0.105019,-0.105019,1.185352,1.69455,1.862487,3.484595,2.658147,2.908266,1.0,0.833333,0.833333
2023-08-01,D_ValMOM,oos,0.046369,0.071919,0.069554,-0.056991,0.126545,0.714286,0.367063,0.540675,504.0,504.0,-0.061639,0.005407,0.00125,0.004292,0.003042,0.0045,5.396825,2.684524,3.695573,0.046369,0.147313,0.139086,0.280364,1.058602,1.3086,0.191971,0.157981,-0.063801,-0.105019,-0.105019,1.178296,1.763707,1.849301,3.630547,2.669663,3.062785,1.0,0.833333,0.833333
2023-09-01,D_ValMOM,oos,0.070946,0.11043,0.106419,-0.044639,0.151057,0.987952,0.382766,0.685359,498.0,499.0,-0.070538,0.006854,0.00125,0.004092,0.002842,0.0043,6.092369,2.488978,3.957757,0.070946,0.222903,0.208297,0.315834,1.14234,1.403546,0.19732,0.160231,0.0,-0.105019,-0.105019,1.283014,1.821484,2.065874,3.795717,3.007414,3.232999,1.0,0.833333,0.833333
2023-10-01,D_ValMOM,oos,0.007261,0.010609,0.010891,0.085108,-0.074217,0.32449,0.267347,0.295918,490.0,490.0,0.084856,0.002959,0.00125,0.004492,0.003242,0.0047,5.979592,2.559184,3.986494,0.007261,0.128741,0.300012,0.25636,1.069148,1.542138,0.195084,0.154653,0.0,-0.105019,-0.105019,1.0413,1.990879,1.656088,4.195417,2.441089,3.473593,1.0,1.0,0.833333
2023-11-01,D_ValMOM,oos,-0.04674,-0.070296,-0.07011,0.068945,-0.139056,0.286885,0.264344,0.275615,488.0,488.0,0.102668,0.002756,0.00125,0.004192,0.002942,0.0044,6.065574,2.567623,3.800164,-0.04674,0.028302,0.179784,0.155936,0.8103,1.426758,0.205268,0.159662,-0.04674,-0.063801,-0.105019,0.576951,1.819215,0.935909,3.766316,2.4441,3.273929,0.666667,0.833333,0.75
2023-12-01,D_ValMOM,oos,0.060672,0.091279,0.091009,-0.003696,0.094705,0.330612,0.291837,0.311224,490.0,490.0,-0.032409,0.003112,0.00125,0.004092,0.002842,0.0043,5.973469,2.473469,4.03073,0.060672,0.018438,0.24545,0.369938,0.744074,1.620145,0.163221,0.158732,-0.04674,-0.063801,-0.105019,1.735259,1.984857,3.502306,4.083917,5.798325,3.605182,0.666667,0.833333,0.833333
2024-01-01,D_ValMOM,oos,-0.025852,-0.039232,-0.038778,0.038795,-0.077573,0.288066,0.269547,0.278807,486.0,486.0,0.039758,0.002788,0.00125,0.004492,0.003242,0.0047,5.884774,2.458848,3.926527,-0.025852,-0.015042,0.111762,0.254713,0.62233,1.597996,0.166175,0.159622,-0.04674,-0.063801,-0.105019,1.157529,1.9407,2.330711,3.983815,3.992322,3.568088,0.333333,0.666667,0.75
2024-02-01,D_ValMOM,oos,0.043739,0.065593,0.065609,0.050094,0.015515,0.309426,0.235656,0.272541,488.0,488.0,0.027235,0.002725,0.00125,0.003992,0.002742,0.0042,5.969262,2.483607,4.098271,0.043739,0.078446,0.108968,0.26321,0.676176,1.614296,0.167085,0.159796,-0.04674,-0.063801,-0.105019,1.189115,1.944746,2.406173,3.993622,4.125491,3.595408,0.666667,0.666667,0.75
2024-03-01,D_ValMOM,oos,0.047286,0.0714,0.070929,-0.052117,0.123047,0.425926,0.236626,0.331276,486.0,486.0,-0.062074,0.003313,0.00125,0.004092,0.002842,0.0043,5.759259,2.625514,4.292062,0.047286,0.064835,0.084468,0.31036,0.586392,1.667305,0.168593,0.160175,-0.04674,-0.04674,-0.105019,1.397885,1.975303,2.854854,4.063797,6.640106,3.683474,0.666667,0.666667,0.75
2024-04-01,D_ValMOM,oos,0.028964,0.047549,0.043447,0.043064,0.000383,1.0,0.46875,0.734375,480.0,480.0,0.034879,0.007344,0.00125,0.004492,0.003242,0.0047,4.972917,3.022917,4.41638,0.028964,0.124755,0.107836,0.4402,0.527218,1.627502,0.138876,0.159898,-0.025852,-0.04674,-0.105019,2.34934,1.937608,5.721072,3.977583,9.418011,3.617457,1.0,0.666667,0.833333
2024-05-01,D_ValMOM,oos,0.027966,0.043442,0.041949,-0.020329,0.062278,0.524109,0.362683,0.443396,477.0,477.0,-0.023847,0.004434,0.00125,0.004192,0.002942,0.0044,3.333333,3.104822,4.539889,0.027966,0.107757,0.194656,0.409436,0.588861,1.748003,0.137365,0.157617,-0.025852,-0.04674,-0.105019,2.208256,2.047681,5.314382,4.148976,8.759833,3.815329,1.0,0.833333,0.833333
2024-06-01,D_ValMOM,oos,0.007819,0.014013,0.011729,0.064509,-0.05278,0.52521,0.460084,0.492647,476.0,476.0,0.067738,0.004926,0.00125,0.003892,0.002642,0.0041,5.233193,2.991597,4.575386,0.007819,0.066011,0.135126,0.413743,0.623039,1.628203,0.136789,0.157423,0.0,-0.04674,-0.105019,2.238772,1.945814,5.366365,3.936403,8.851976,3.618625,1.0,0.833333,0.833333
2024-07-01,D_ValMOM,oos,0.05967,0.089664,0.089506,-0.002157,0.091663,0.311579,0.328421,0.32,475.0,475.0,-0.014773,0.0032,0.00125,0.004292,0.003042,0.0045,4.688421,2.732632,4.848401,0.05967,0.097823,0.234781,0.372783,0.756001,1.807216,0.124424,0.156942,0.0,-0.04674,-0.105019,2.206517,2.083604,4.812997,4.195815,7.975633,3.910447,1.0,1.0,0.833333
2024-08-01,D_ValMOM,oos,0.015857,0.024359,0.023785,0.021046,0.00274,0.47234,0.310638,0.391489,470.0,470.0,0.013851,0.003915,0.00125,0.004592,0.003342,0.0048,3.125532,2.695745,4.925282,0.015857,0.08489,0.201795,0.332752,0.706408,1.743606,0.123067,0.157051,0.0,-0.04674,-0.105019,1.980096,2.022452,4.27373,4.075614,7.119186,3.808212,1.0,1.0,0.833333
2024-09-01,D_ValMOM,oos,0.007975,0.013321,0.011963,-0.013792,0.025754,0.472222,0.307692,0.389957,468.0,468.0,-0.013784,0.0039,0.00125,0.003792,0.002542,0.004,4.465812,2.722222,4.964562,0.007975,0.085059,0.156685,0.254388,0.650566,1.687324,0.113008,0.157539,0.0,-0.04674,-0.105019,1.60407,1.963022,3.176888,3.969158,5.44259,3.71643,1.0,1.0,0.833333
2024-10-01,D_ValMOM,oos,0.045539,0.069325,0.068308,0.105398,-0.03709,0.376874,0.314775,0.345824,467.0,467.0,0.072423,0.003458,0.00125,0.003692,0.002442,0.0039,4.760171,2.740899,5.190643,0.045539,0.070589,0.175316,0.302057,0.635852,1.694149,0.114933,0.157628,0.0,-0.025852,-0.105019,1.915613,1.96094,3.860823,3.963852,11.684092,3.727627,1.0,1.0,0.833333
2024-11-01,D_ValMOM,oos,0.013491,0.021974,0.020236,-0.04452,0.064756,0.539785,0.316129,0.427957,465.0,465.0,-0.052352,0.00428,0.00125,0.003792,0.002542,0.004,2.853763,2.83871,5.260668,0.013491,0.068095,0.158766,0.384326,0.600192,1.506045,0.087787,0.153662,0.0,-0.025852,-0.105019,3.196514,1.843096,9.204883,3.624383,14.866408,3.411795,1.0,1.0,0.916667
2015-01-01,FF5_Linear,oos,-0.014865,-0.011047,-0.022297,0.05064,-0.072937,1.0,1.0,1.0,375.0,375.0,0.052447,0.01,0.00125,0.0,-0.00125,0.0,,,0.985135,-0.014865,-0.014865,,,,,,,,,,,,,,,,0.0,,
2015-02-01,FF5_Linear,oos,0.012405,0.026997,0.018608,0.004497,0.01411,0.697861,0.729947,0.713904,374.0,374.0,-0.002237,0.007139,0.00125,0.0,-0.00125,0.0,,,0.997356,0.012405,-0.002644,,,,,,,,,,,,,,,,0.5,,
2015-03-01,FF5_Linear,oos,-0.013391,-0.010229,-0.020087,-0.000801,-0.019286,0.855228,0.86631,0.860769,373.0,374.0,0.008618,0.008608,0.00125,0.0,-0.00125,0.0,,,0.984,-0.013391,-0.016,-0.016,,,,,,-0.013391,,,,,,,,,0.333333,0.333333,
2015-04-01,FF5_Linear,oos,0.001958,0.013156,0.002937,0.006352,-0.003415,0.898123,0.895722,0.896923,373.0,374.0,0.000162,0.008969,0.00125,0.0,-0.00125,0.0,,,0.985927,0.001958,0.000804,-0.014073,,,,,,-0.013391,,,,,,,,,0.666667,0.5,
2015-05-01,FF5_Linear,oos,-0.002139,0.005748,-0.003209,-0.015661,0.012452,0.749333,0.792,0.770667,375.0,375.0,-0.011853,0.007707,0.00125,0.0,-0.00125,0.0,,,0.983818,-0.002139,-0.013574,-0.016182,,,,,,-0.013574,,,,,,,,,0.333333,0.4,
2015-06-01,FF5_Linear,oos,-0.000517,0.008325,-0.000775,-0.043089,0.042313,0.786096,0.784,0.785048,374.0,375.0,-0.027185,0.00785,0.00125,0.0,-0.00125,0.0,,,0.983309,-0.000517,-0.000702,-0.016691,-0.016691,,,0.035232,,-0.014084,-0.014084,,-0.939411,,-1.3625,,-2.35038,,0.333333,0.333333,0.333333
2015-07-01,FF5_Linear,oos,-0.015343,-0.012409,-0.023015,-0.052349,0.029334,0.932976,0.938338,0.935657,373.0,373.0,-0.047266,0.009357,0.00125,0.0,-0.00125,0.0,,,0.968222,-0.015343,-0.017958,-0.017168,-0.031778,,,0.036138,,-0.029211,-0.029211,,-1.51288,,-2.112499,,-1.843682,,0.0,0.333333,0.285714
2015-08-01,FF5_Linear,oos,-0.007313,-0.00023,-0.01097,-0.07212,0.06115,0.951613,0.946237,0.948925,372.0,372.0,-0.04808,0.009489,0.00125,0.0,-0.00125,0.0,,,0.961141,-0.007313,-0.02305,-0.036311,-0.038859,,,0.033627,,-0.025139,-0.036311,,-1.74882,,-2.452764,,-1.589557,,0.0,0.166667,0.25
2015-09-01,FF5_Linear,oos,-0.008384,-0.004278,-0.012576,0.057405,-0.069981,0.716981,0.692722,0.704852,371.0,371.0,0.058603,0.007049,0.00125,0.0,-0.00125,0.0,,,0.953083,-0.008384,-0.03074,-0.03142,-0.046917,,,0.031711,,-0.033313,-0.044391,,-2.000937,,-2.818592,,-1.398084,,0.0,0.166667,0.222222
2015-10-01,FF5_Linear,oos,0.020655,0.040399,0.030982,0.024788,0.006194,0.83558,0.797844,0.816712,371.0,371.0,0.007388,0.008167,0.00125,0.0,-0.00125,0.0,,,0.972769,0.020655,0.004696,-0.013346,-0.027231,,,0.041249,,-0.031241,-0.044391,,-0.783569,,-1.43496,,-0.734119,,0.333333,0.166667,0.3
2015-11-01,FF5_Linear,oos,0.011937,0.028725,0.017906,-0.034922,0.052828,0.956873,0.956873,0.956873,371.0,371.0,-0.039086,0.009569,0.00125,0.0,-0.00125,0.0,,,0.984381,0.011937,0.024179,0.000572,-0.015619,,,0.04201,,-0.03074,-0.044391,,-0.38945,,-0.732793,,-0.383572,,0.666667,0.333333,0.363636
2015-12-01,FF5_Linear,oos,-0.030354,-0.035929,-0.045531,-0.107274,0.061744,0.808108,0.862162,0.835135,370.0,370.0,-0.075744,0.008351,0.00125,0.0,-0.00125,0.0001,,,0.954501,-0.030354,0.001488,-0.029297,-0.045499,-0.045499,,0.049446,,-0.030354,-0.044391,,-0.918128,,-1.389951,,-1.024966,,0.666667,0.333333,0.333333
2016-01-01,FF5_Linear,oos,-0.006492,-0.001762,-0.009737,0.005137,-0.014874,0.668478,0.67663,0.672554,368.0,368.0,0.008425,0.006726,0.00125,0.0,-0.00125,0.0001,,,0.948305,-0.006492,-0.025149,-0.020571,-0.037386,-0.051695,,0.048088,,-0.036648,-0.049181,,-0.772005,,-1.17076,,-0.760169,,0.333333,0.333333,0.333333
2016-02-01,FF5_Linear,oos,-0.037429,-0.04804,-0.056143,0.056275,-0.112418,0.702997,0.667575,0.685286,367.0,367.0,0.077465,0.006853,0.00125,0.0,-0.00125,0.0002,,,0.912811,-0.037429,-0.072705,-0.050284,-0.084769,-0.087189,,0.055786,,-0.072705,-0.07416,,-1.558817,,-2.028337,,-1.143064,,0.0,0.333333,0.25
2016-03-01,FF5_Linear,oos,-0.011151,-0.00827,-0.016727,0.041591,-0.058318,0.730245,0.711172,0.720708,367.0,367.0,0.036481,0.007207,0.00125,0.0,-0.00125,0.0002,,,0.902632,-0.011151,-0.054342,-0.052935,-0.082692,-0.097368,,0.05556,,-0.083046,-0.084484,,-1.528006,,-1.986428,,-0.978782,,0.0,0.333333,0.25
2016-04-01,FF5_Linear,oos,-0.004084,0.003915,-0.006127,-0.007041,0.000914,0.857143,0.901099,0.879121,364.0,364.0,-0.000163,0.008791,0.00125,0.0,-0.00125,0.0001,,,0.898945,-0.004084,-0.052051,-0.07589,-0.088223,-0.101055,,0.054816,,-0.086791,-0.086791,,-1.660704,,-2.173621,,-1.016501,,0.0,0.166667,0.166667
2016-05-01,FF5_Linear,oos,-0.016628,-0.015557,-0.024942,-0.005301,-0.019641,0.846154,0.780822,0.813488,364.0,365.0,0.002237,0.008135,0.00125,0.0,-0.00125,0.0001,,,0.883998,-0.016628,-0.031566,-0.101976,-0.101462,-0.116002,,0.055169,,-0.073864,-0.101976,,-1.913813,,-2.555693,,-0.994962,,0.0,0.0,0.166667
2016-06-01,FF5_Linear,oos,0.009689,0.025359,0.014534,0.070906,-0.056372,0.964384,0.950685,0.957534,365.0,365.0,0.050622,0.009575,0.00125,0.0,-0.00125,0.0002,,,0.892563,0.009689,-0.011155,-0.064891,-0.092287,-0.107437,-0.107437,0.057717,0.050946,-0.067813,-0.101976,-0.113659,-1.658428,-1.468486,-2.305705,-1.998808,-0.904985,-0.642031,0.333333,0.166667,0.25
2016-07-01,FF5_Linear,oos,-0.013447,-0.01087,-0.02017,0.014595,-0.034765,0.82967,0.78022,0.804945,364.0,364.0,0.01343,0.008049,0.00125,0.0,-0.00125,0.0002,,,0.880561,-0.013447,-0.020451,-0.071437,-0.090538,-0.119439,-0.119439,0.057481,0.049845,-0.03533,-0.105467,-0.117105,-1.635044,-1.594102,-2.272378,-2.175597,-0.858449,-0.659173,0.333333,0.166667,0.25
2016-08-01,FF5_Linear,oos,-0.0016,0.007064,-0.002401,0.020523,-0.022924,0.826923,0.815934,0.821429,364.0,364.0,0.013224,0.008214,0.00125,0.0,-0.00125,0.0002,,,0.879152,-0.0016,-0.005482,-0.036874,-0.085304,-0.120848,-0.120848,0.057812,0.048669,-0.026013,-0.106899,-0.118518,-1.530887,-1.573448,-2.09184,-2.123404,-0.797993,-0.627485,0.333333,0.166667,0.25
2016-09-01,FF5_Linear,oos,-0.005948,6.3e-05,-0.008922,-0.052794,0.043872,0.812155,0.734807,0.773481,362.0,362.0,-0.041496,0.007735,0.00125,0.0,-0.00125,0.0002,,,0.873923,-0.005948,-0.020884,-0.031806,-0.083057,-0.126077,-0.126077,0.057812,0.047437,-0.027835,-0.112211,-0.12376,-1.492247,-1.611343,-2.029365,-2.169859,-0.740187,-0.598876,0.0,0.166667,0.25
2016-10-01,FF5_Linear,oos,-0.008512,-0.002418,-0.012768,0.075476,-0.088243,0.936288,0.883657,0.909972,361.0,361.0,0.063812,0.0091,0.00125,0.0,-0.00125,0.0002,,,0.866484,-0.008512,-0.015986,-0.03611,-0.10926,-0.133516,-0.133516,0.04928,0.046323,-0.029218,-0.119767,-0.131219,-2.347698,-1.677366,-2.819732,-2.260252,-0.912267,-0.573033,0.0,0.166667,0.166667
2016-11-01,FF5_Linear,oos,-0.012259,-0.008939,-0.018388,0.011932,-0.03032,0.795014,0.844875,0.819945,361.0,361.0,0.019861,0.008199,0.00125,0.0,-0.00125,0.0001,,,0.855862,-0.012259,-0.026491,-0.031827,-0.130558,-0.144138,-0.144138,0.043385,0.045454,-0.041118,-0.103341,-0.141869,-3.231837,-1.776619,-3.580415,-2.398411,-1.26337,-0.54978,0.0,0.166667,0.083333
