date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2010-12-01,B_ValueQuality,in_sample,0.00403,0.007698,0.006046,0.024607,-0.018561,0.021951,0.05848,0.040215,820,684,0.012277,0.000402,0.00125,0.0,-0.00125,0.0001,5.343902,2.592105,38.213698,0.00403,0.015528,0.06168,0.075314,-0.014064,0.075283,0.042366,0.064548,-0.000651,-0.010705,-0.136011,1.714484,0.317889,7.481463,0.558226,7.035433,0.180058,0.666667,0.666667,0.666667
2011-01-01,B_ValueQuality,in_sample,0.007453,0.018912,0.01118,0.047213,-0.036033,0.563467,0.732975,0.648221,646,558,0.042973,0.006482,0.00125,0.0,-0.00125,0.0001,6.366873,2.697133,38.498516,0.007453,0.010855,0.077261,0.077782,-0.004723,0.102529,0.04237,0.063545,-0.000651,-0.010705,-0.136011,1.766334,0.466662,7.708795,0.822668,7.266017,0.243146,0.666667,0.833333,0.666667
2011-02-01,B_ValueQuality,in_sample,0.006639,0.0173,0.009959,0.010527,-0.000568,0.609966,0.608379,0.609172,582,549,0.009822,0.006092,0.00125,0.0,-0.00125,0.0001,5.682131,2.903461,38.75411,0.006639,0.018229,0.045337,0.07591,0.010126,0.086104,0.042313,0.062586,-0.000651,-0.007118,-0.136011,1.725182,0.397749,7.518143,0.691453,10.664561,0.20524,1.0,0.833333,0.666667
2011-03-01,B_ValueQuality,in_sample,-0.001552,0.004118,-0.002329,0.016186,-0.018515,0.481422,0.557895,0.519658,619,570,0.018562,0.005197,0.00125,0.0,-0.00125,0.0001,6.168013,2.62807,38.69395,-0.001552,0.012568,0.028291,0.0793,0.00816,0.078713,0.041544,0.062605,-0.001552,-0.007118,-0.136011,1.832624,0.369363,8.392242,0.643651,11.140765,0.188058,0.666667,0.666667,0.666667
2011-04-01,B_ValueQuality,in_sample,-0.003727,0.00252,-0.00559,-0.025783,0.020193,0.640809,0.731092,0.685951,593,476,-0.021985,0.00686,0.00125,0.0,-0.00125,0.0,4.456998,2.932773,38.549753,-0.003727,0.001331,0.012201,0.074951,0.038504,0.0622,0.042381,0.062438,-0.005273,-0.007118,-0.136011,1.704707,0.296227,7.81777,0.517075,10.529837,0.149384,0.333333,0.5,0.583333
2011-05-01,B_ValueQuality,in_sample,0.023515,0.045799,0.035273,-0.019913,0.055185,0.930886,0.924406,0.927646,463,463,-0.027188,0.009276,0.00125,0.0,-0.00125,0.0,5.12311,3.11879,39.456259,0.023515,0.018118,0.036678,0.107257,0.082689,0.08754,0.043317,0.06366,-0.005273,-0.007118,-0.136011,2.35821,0.425916,13.257897,0.756521,15.068389,0.20857,0.333333,0.666667,0.666667
2011-06-01,B_ValueQuality,in_sample,0.006032,0.012915,0.009049,-0.022912,0.031961,0.404959,0.118367,0.261663,726,490,-0.027184,0.002617,0.00125,0.0,-0.00125,0.0,5.513774,3.089796,39.694277,0.006032,0.025852,0.038745,0.102815,0.109112,0.101603,0.043354,0.063448,-0.005273,-0.005273,-0.136011,2.265208,0.505083,12.744998,0.891274,19.497661,0.241019,0.666667,0.666667,0.666667
2011-07-01,B_ValueQuality,in_sample,-0.03936,-0.048171,-0.05904,-0.123748,0.064708,0.966741,0.957111,0.961926,451,443,-0.087411,0.009619,0.00125,0.0,-0.00125,0.0,3.764967,3.054176,38.131899,-0.03936,-0.010839,-0.009523,0.067003,0.074209,0.039625,0.063253,0.067288,-0.03936,-0.03936,-0.136011,1.045574,0.196725,1.694304,0.323341,1.702288,0.095858,0.666667,0.5,0.666667
2011-08-01,B_ValueQuality,in_sample,0.007439,0.021513,0.011159,-0.112476,0.123635,0.915433,0.905462,0.910448,473,476,-0.110182,0.009104,0.00125,0.0,-0.00125,0.0001,5.446089,3.140756,38.415564,0.007439,-0.026376,-0.008736,0.036206,0.090398,0.004869,0.053099,0.062867,-0.03936,-0.03936,-0.136011,0.681095,0.030606,0.926485,0.047138,0.919853,0.011914,0.666667,0.5,0.666667
2011-09-01,B_ValueQuality,in_sample,0.014768,0.03025,0.022153,0.133827,-0.111674,0.848861,0.520548,0.684705,483,511,0.122231,0.006847,0.00125,0.0,-0.00125,0.0,5.830228,2.641879,38.982903,0.014768,-0.017921,0.007468,0.035969,0.091616,0.00498,0.053043,0.062876,-0.03936,-0.03936,-0.136011,0.679027,0.039122,0.923115,0.060372,0.913851,0.012185,0.666667,0.666667,0.666667
2011-10-01,B_ValueQuality,in_sample,0.006877,0.01572,0.010316,-0.023048,0.033364,0.467967,0.362832,0.415399,718,565,-0.020564,0.004154,0.00125,0.0,-0.00125,0.0,5.690808,2.421239,39.251004,0.006877,0.029348,0.018191,0.030614,0.09408,-0.03397,0.052322,0.056475,-0.03936,-0.03936,-0.136011,0.590092,-0.191588,0.791499,-0.266331,0.777778,-0.084214,1.0,0.833333,0.666667
2011-11-01,B_ValueQuality,in_sample,0.005435,0.012757,0.008152,6.2e-05,0.00809,0.407752,0.263242,0.335497,645,623,-0.001494,0.003355,0.00125,0.0,-0.00125,0.0,6.16124,2.491172,39.464317,0.005435,0.0273,0.000204,0.036889,0.108189,-0.032189,0.05226,0.056535,-0.03936,-0.03936,-0.091025,0.709198,-0.178675,0.948386,-0.248681,0.93722,-0.119165,1.0,0.833333,0.75
2011-12-01,B_ValueQuality,in_sample,-0.017505,-0.02386,-0.026257,0.07447,-0.100727,0.141196,0.088235,0.114716,602,646,0.084612,0.001147,0.00125,0.0,-0.00125,0.0,6.109635,2.592879,38.773506,-0.017505,-0.005372,-0.023197,0.014649,0.091066,0.00038,0.056148,0.049687,-0.017505,-0.03936,-0.089201,0.278257,0.011365,0.379823,0.01753,0.372188,0.001418,0.666667,0.666667,0.666667
2012-01-01,B_ValueQuality,in_sample,-0.00322,-0.001346,-0.00483,0.02885,-0.033681,0.30365,0.143293,0.223471,685,656,0.034548,0.002235,0.00125,0.0,-0.00125,0.0,5.972263,2.830793,38.648648,-0.00322,-0.015346,0.013552,0.0039,0.081985,-0.000841,0.055893,0.049709,-0.020669,-0.03936,-0.082072,0.090245,0.003191,0.123598,0.004929,0.099076,-0.003418,0.333333,0.666667,0.583333
2012-02-01,B_ValueQuality,in_sample,-0.003001,-0.000212,-0.004501,0.020728,-0.025229,0.401613,0.206202,0.303907,620,645,0.024339,0.003039,0.00125,0.0,-0.00125,0.0,6.295161,2.829457,38.532675,-0.003001,-0.023607,0.003049,-0.005714,0.069763,0.004354,0.055557,0.049505,-0.023607,-0.03936,-0.082072,-0.080974,0.038616,-0.111147,0.059452,-0.145168,0.01766,0.0,0.5,0.5
2012-03-01,B_ValueQuality,in_sample,-0.002246,0.003837,-0.003368,-0.02119,0.017821,0.853982,0.337037,0.59551,452,540,-0.014209,0.005955,0.00125,0.0,-0.00125,0.0,5.183628,2.592593,38.446145,-0.002246,-0.008443,-0.013769,-0.006404,0.072388,0.001703,0.055578,0.049526,-0.0258,-0.03936,-0.050907,-0.091625,0.022169,-0.125997,0.034247,-0.162708,0.011147,0.0,0.333333,0.5
2012-04-01,B_ValueQuality,in_sample,0.003607,0.010501,0.005411,-0.070963,0.076374,0.461538,0.306507,0.384023,533,584,-0.075588,0.00384,0.00125,0.0,-0.00125,0.0,5.821764,2.876712,38.584828,0.003607,-0.001651,-0.016972,0.00091,0.07593,0.039449,0.055585,0.045511,-0.0258,-0.03936,-0.03936,0.040361,0.291946,0.055,0.481438,0.023116,0.329782,0.333333,0.333333,0.583333
2012-05-01,B_ValueQuality,in_sample,-0.004596,-0.001653,-0.006895,0.040725,-0.04762,0.535902,0.2625,0.399201,571,560,0.040399,0.003992,0.00125,0.0,-0.00125,0.0001,5.744308,3.210714,38.407475,-0.004596,-0.003249,-0.02678,-0.026581,0.077825,0.05391,0.049494,0.044177,-0.00944,-0.03936,-0.03936,-0.524849,0.403048,-0.64337,0.676857,-0.675324,0.448585,0.333333,0.166667,0.5
2012-06-01,B_ValueQuality,in_sample,0.008251,0.020954,0.012377,-0.007565,0.019942,0.800443,0.66506,0.732752,451,415,-0.010389,0.007328,0.00125,0.0,-0.00125,0.0,6.223947,2.575904,38.724383,0.008251,0.007237,-0.001267,-0.024434,0.075868,0.082012,0.049942,0.042784,-0.00624,-0.02678,-0.03936,-0.475692,0.621129,-0.588401,1.063044,-0.912412,0.676377,0.666667,0.333333,0.5
2012-07-01,B_ValueQuality,in_sample,-0.006048,-0.002012,-0.009071,0.025196,-0.034267,0.608779,0.553153,0.580966,524,555,0.030375,0.00581,0.00125,0.0,-0.00125,0.0,5.290076,3.009009,38.490196,-0.006048,-0.002453,-0.0041,0.009396,0.077028,0.084303,0.029762,0.042626,-0.006048,-0.02678,-0.03936,0.32135,0.640764,0.54998,1.097501,0.350872,0.694771,0.333333,0.333333,0.5
2012-08-01,B_ValueQuality,in_sample,-0.015537,-0.016713,-0.023305,0.025817,-0.049122,0.623077,0.445489,0.534283,520,532,0.035132,0.005343,0.00125,0.0,-0.00125,0.0001,5.807692,2.571429,37.892174,-0.015537,-0.013417,-0.016622,-0.013624,0.022088,0.075542,0.032887,0.043503,-0.021491,-0.039837,-0.0454,-0.407124,0.566294,-0.637682,0.955611,-0.342004,0.541234,0.333333,0.333333,0.416667
2012-09-01,B_ValueQuality,in_sample,0.024623,0.041837,0.036934,-0.007446,0.04438,0.401575,0.32902,0.365298,635,541,-0.016067,0.003653,0.00125,0.0,-0.00125,0.0001,5.431496,2.768946,38.82519,0.024623,0.002603,0.009859,-0.004046,0.031778,0.0872,0.038985,0.044941,-0.021491,-0.039837,-0.0454,-0.093888,0.629758,-0.173947,1.097761,-0.101556,0.622482,0.333333,0.5,0.416667
2012-10-01,B_ValueQuality,in_sample,0.0145,0.028003,0.02175,0.005174,0.016576,0.61578,0.38488,0.50033,583,582,0.002691,0.005003,0.00125,0.0,-0.00125,0.0001,5.445969,2.865979,39.38816,0.0145,0.02333,0.02082,0.003494,0.034215,0.097903,0.041195,0.045466,-0.021491,-0.039837,-0.0454,0.0939,0.694367,0.183691,1.224427,0.087716,0.696567,0.666667,0.5,0.416667
2012-11-01,B_ValueQuality,in_sample,-0.003023,0.002162,-0.004535,0.023708,-0.028242,0.560311,0.529018,0.544665,514,448,0.027689,0.005447,0.00125,0.0,-0.00125,0.0001,5.898833,2.669643,39.269088,-0.003023,0.036338,0.022433,-0.004947,0.03176,0.102707,0.040924,0.045206,-0.021491,-0.02273,-0.0454,-0.114825,0.729589,-0.22836,1.284423,-0.217639,0.729659,0.666667,0.5,0.333333
2012-12-01,B_ValueQuality,in_sample,0.005714,0.011367,0.008571,0.072061,-0.06349,0.230519,0.078723,0.154621,616,470,0.068756,0.001546,0.00125,0.0,-0.00125,0.0001,5.920455,2.685106,39.493473,0.005714,0.017213,0.019861,0.018569,0.03349,0.111326,0.036672,0.045141,-0.015537,-0.021491,-0.0454,0.502914,0.788319,1.197056,1.382196,0.864032,0.788794,0.666667,0.5,0.416667
2013-01-01,B_ValueQuality,in_sample,-0.003361,0.002266,-0.005042,-0.002224,-0.002818,0.675824,0.53578,0.605802,546,545,0.005068,0.006058,0.00125,0.0,-0.00125,0.0,4.979853,3.508257,39.360723,-0.003361,-0.000697,0.022617,0.018424,0.022396,0.10192,0.036693,0.04527,-0.003361,-0.021491,-0.0454,0.498786,0.723433,1.187794,1.275719,0.857321,0.724244,0.333333,0.5,0.416667
2013-02-01,B_ValueQuality,in_sample,-0.000121,0.003593,-0.000181,0.03592,-0.036101,0.280063,0.224684,0.252373,632,632,0.038786,0.002524,0.00125,0.0,-0.00125,0.0,5.392405,3.422468,39.355974,-0.000121,0.002213,0.038631,0.021366,0.01553,0.09262,0.036413,0.045176,-0.003482,-0.021491,-0.0454,0.581729,0.66216,1.348417,1.165371,0.994215,0.660057,0.333333,0.5,0.416667
2013-03-01,B_ValueQuality,in_sample,0.00793,0.014225,0.011895,0.009692,0.002202,0.176871,0.039246,0.108059,735,637,0.000391,0.001081,0.00125,0.0,-0.00125,0.0,5.62585,3.422292,39.668056,0.00793,0.004421,0.021709,0.031782,0.025175,0.106471,0.036597,0.04507,-0.003482,-0.021491,-0.0454,0.856729,0.75786,1.963427,1.32751,1.4789,0.755522,0.333333,0.5,0.5
2013-04-01,B_ValueQuality,in_sample,0.004859,0.013559,0.007289,0.044449,-0.03716,0.668317,0.335714,0.502016,606,560,0.036339,0.00502,0.00125,0.0,-0.00125,0.0,5.146865,3.160714,39.860814,0.004859,0.012705,0.012,0.03307,0.03401,0.11151,0.036653,0.045057,-0.003482,-0.021491,-0.0454,0.889533,0.792557,2.041872,1.387875,1.538798,0.790055,0.666667,0.5,0.5
2013-05-01,B_ValueQuality,in_sample,0.006468,0.013828,0.009702,-0.005519,0.015222,0.356006,0.219156,0.287581,691,616,-0.007685,0.002876,0.00125,0.0,-0.00125,0.0,5.547033,2.785714,40.118642,0.006468,0.019379,0.021634,0.044553,0.016788,0.125845,0.035891,0.04475,-0.003482,-0.021491,-0.0454,1.219932,0.894348,2.730119,1.555503,2.073142,0.887725,1.0,0.666667,0.583333
2013-06-01,B_ValueQuality,in_sample,0.00472,0.010744,0.00708,0.074623,-0.067543,0.238829,0.243945,0.241387,649,578,0.065078,0.002414,0.00125,0.0,-0.00125,0.0,5.368259,2.643599,40.308012,0.00472,0.016133,0.020625,0.040895,0.015462,0.119866,0.035573,0.044581,-0.000121,-0.015537,-0.0454,1.131653,0.858275,2.509808,1.487234,2.632099,0.847087,1.0,0.666667,0.583333
2013-07-01,B_ValueQuality,in_sample,-0.002143,0.001844,-0.003215,-0.019653,0.016438,0.402889,0.358891,0.38089,623,613,-0.020098,0.003809,0.00125,0.0,-0.00125,0.0,5.433387,2.533442,40.221627,-0.002143,0.009052,0.021872,0.044984,0.054803,0.125477,0.034645,0.044276,-0.002143,-0.003482,-0.0454,1.274627,0.902557,2.844523,1.559832,12.920552,0.885227,0.666667,0.666667,0.583333
2013-08-01,B_ValueQuality,in_sample,-0.005204,-0.00196,-0.007806,0.052611,-0.060417,0.577778,0.341544,0.459661,540,609,0.054678,0.004597,0.00125,0.0,-0.00125,0.0,5.872222,2.302135,40.012303,-0.005204,-0.002651,0.016677,0.055952,0.041565,0.079275,0.029546,0.039645,-0.007336,-0.007336,-0.0454,1.852125,0.65034,8.644173,1.007676,7.626734,0.56732,0.333333,0.666667,0.583333
2013-09-01,B_ValueQuality,in_sample,0.013461,0.024951,0.020191,0.035934,-0.015743,0.223285,0.478705,0.350995,627,587,0.0272,0.00351,0.00125,0.0,-0.00125,0.0,6.019139,2.744463,40.550902,0.013461,0.006026,0.022256,0.044448,0.040223,0.077639,0.02257,0.039484,-0.007336,-0.007336,-0.0454,1.929845,0.640663,6.891632,0.988911,6.058719,0.555894,0.333333,0.666667,0.583333
2013-10-01,B_ValueQuality,in_sample,-0.013421,-0.014648,-0.020132,0.033739,-0.053872,0.402235,0.444634,0.423434,716,587,0.034559,0.004234,0.00125,0.0,-0.00125,0.0,5.75419,2.848382,40.006653,-0.013421,-0.005345,0.003659,0.015703,0.019252,0.050455,0.025061,0.040022,-0.013421,-0.013421,-0.0454,0.625616,0.420082,1.149831,0.642022,1.169962,0.364387,0.333333,0.5,0.5
2013-11-01,B_ValueQuality,in_sample,-0.008765,-0.010398,-0.013148,0.018698,-0.031846,0.198254,0.101639,0.149947,802,610,0.024381,0.001499,0.00125,0.0,-0.00125,0.0,5.504988,2.893443,39.655989,-0.008765,-0.008905,-0.011532,0.009853,0.004857,0.041925,0.026748,0.040439,-0.022069,-0.022069,-0.0454,0.375496,0.34968,0.664499,0.537433,0.446446,0.30362,0.333333,0.333333,0.5
2013-12-01,B_ValueQuality,in_sample,-0.05006,-0.072425,-0.075091,-0.03834,-0.03675,0.205767,0.07743,0.141598,763,607,-0.010556,0.001416,0.00125,0.0,-0.00125,0.0,5.975098,2.902801,37.670791,-0.05006,-0.071025,-0.065427,-0.046151,-0.02844,-0.014207,0.056866,0.050059,-0.071025,-0.071025,-0.071025,-0.802557,-0.077273,-0.925116,-0.103331,-0.649796,-0.066995,0.0,0.166667,0.416667
2014-01-01,B_ValueQuality,in_sample,-0.003897,-0.001105,-0.005846,0.053373,-0.05922,0.394277,0.30394,0.349108,629,533,0.046058,0.003491,0.00125,0.0,-0.00125,0.0,5.481717,2.806754,37.523975,-0.003897,-0.062057,-0.06707,-0.046664,-0.0291,-0.025314,0.056864,0.049885,-0.074645,-0.074645,-0.074645,-0.812013,-0.152755,-0.936729,-0.204196,-0.625151,-0.114008,0.0,0.166667,0.416667
2014-02-01,B_ValueQuality,in_sample,0.02635,0.045223,0.039524,0.005105,0.034419,0.470978,0.418738,0.444858,603,523,0.000425,0.004449,0.00125,0.0,-0.00125,0.0,6.21393,2.868069,38.512713,0.02635,-0.02883,-0.037478,-0.021426,-0.000518,-0.006229,0.064416,0.052115,-0.074645,-0.074645,-0.074645,-0.305886,-0.019436,-0.399582,-0.027148,-0.287045,-0.027874,0.333333,0.333333,0.5
2014-03-01,B_ValueQuality,in_sample,0.037424,0.058301,0.056136,-0.014163,0.070299,0.097978,0.085028,0.091503,643,541,-0.029005,0.000915,0.00125,0.0,-0.00125,0.0,6.163297,2.828096,39.954006,0.037424,0.06061,-0.01472,0.007209,0.03922,0.032565,0.075068,0.056414,-0.062057,-0.074645,-0.074645,0.130417,0.21299,0.198538,0.321509,0.096571,0.143869,0.666667,0.333333,0.5
2014-04-01,B_ValueQuality,in_sample,0.005267,0.012607,0.007901,0.007298,0.000603,0.394881,0.296422,0.345652,547,587,0.003896,0.003457,0.00125,0.0,-0.00125,0.0,5.634369,3.042589,40.164446,0.005267,0.070368,0.003944,0.007617,0.040939,0.041886,0.075093,0.056394,-0.053763,-0.074645,-0.074645,0.135803,0.266235,0.206807,0.400559,0.102047,0.184492,1.0,0.5,0.5
2014-05-01,B_ValueQuality,in_sample,-0.020958,-0.027261,-0.031437,0.03037,-0.061807,0.368948,0.216088,0.292518,599,634,0.041393,0.002925,0.00125,0.0,-0.00125,0.0,5.452421,3.490536,39.322691,-0.020958,0.021031,-0.008405,-0.01984,0.023829,-0.003385,0.077814,0.056224,-0.020958,-0.074645,-0.074645,-0.2214,0.003316,-0.340985,0.004848,-0.26579,-0.015134,0.666667,0.5,0.416667
2014-06-01,B_ValueQuality,in_sample,0.010991,0.018803,0.016486,-0.033583,0.050069,0.0784,0.135091,0.106745,625,607,-0.040428,0.001067,0.00125,0.0,-0.00125,0.0,5.5856,3.602965,39.754871,0.010991,-0.004984,0.055323,-0.013723,0.026611,0.001527,0.078604,0.056478,-0.020958,-0.074645,-0.074645,-0.139404,0.032573,-0.216879,0.047835,-0.183841,0.006813,0.666667,0.666667,0.416667
2014-07-01,B_ValueQuality,in_sample,-0.003774,0.001305,-0.005662,0.036973,-0.042634,0.577253,0.566148,0.571701,466,514,0.03834,0.005717,0.00125,0.0,-0.00125,0.0,6.227468,2.663424,39.604822,-0.003774,-0.013933,0.055454,-0.015335,0.028959,0.038627,0.078648,0.051451,-0.020958,-0.074645,-0.074645,-0.160065,0.266367,-0.250181,0.41744,-0.205441,0.170317,0.333333,0.666667,0.416667
2014-08-01,B_ValueQuality,in_sample,0.025258,0.043871,0.037888,-0.038464,0.076352,0.50303,0.443609,0.47332,495,532,-0.052444,0.004733,0.00125,0.0,-0.00125,0.0,6.212121,2.518797,40.605175,0.025258,0.032614,0.054332,0.014817,0.071598,0.056998,0.082688,0.053195,-0.020958,-0.074645,-0.074645,0.216158,0.3699,0.350509,0.599426,0.198502,0.24984,0.666667,0.666667,0.5
2014-09-01,B_ValueQuality,in_sample,0.013312,0.027214,0.019968,0.019721,0.000248,0.884783,0.314335,0.599559,460,579,0.021715,0.005996,0.00125,0.0,-0.00125,0.0,5.226087,3.255613,41.145724,0.013312,0.034986,0.029827,0.014669,0.059769,0.055481,0.082665,0.053079,-0.020958,-0.062057,-0.074645,0.214422,0.361568,0.347596,0.584638,0.236373,0.24331,0.666667,0.666667,0.5
2014-10-01,B_ValueQuality,in_sample,0.009043,0.017442,0.013564,-0.001973,0.015537,0.420108,0.105354,0.262731,557,579,-0.002101,0.002627,0.00125,0.0,-0.00125,0.0,5.831239,3.183074,41.517799,0.009043,0.048302,0.033695,0.037772,0.054068,0.057751,0.081289,0.053167,-0.003774,-0.053763,-0.074645,0.494401,0.374545,0.78313,0.60663,0.702575,0.253081,1.0,0.666667,0.583333
2014-11-01,B_ValueQuality,in_sample,-0.005114,-0.002433,-0.007672,-0.003981,-0.003691,0.40553,0.392265,0.398898,434,543,0.002932,0.003989,0.00125,0.0,-0.00125,0.0,6.129032,2.963168,41.30546,-0.005114,0.017246,0.050423,0.041594,0.051857,0.046653,0.080776,0.05326,-0.005114,-0.020958,-0.074645,0.542737,0.307865,0.854014,0.501259,1.984686,0.205176,0.666667,0.666667,0.583333
2014-12-01,B_ValueQuality,in_sample,0.005614,0.011364,0.008421,-0.018123,0.026543,0.161224,0.177446,0.169335,490,603,-0.029134,0.001693,0.00125,0.0,-0.00125,0.0,5.961224,3.197347,41.53734,0.005614,0.009518,0.044837,0.102641,0.051752,0.071282,0.055675,0.052109,-0.005114,-0.020958,-0.074645,1.78741,0.462554,4.764305,0.754922,4.897505,0.311036,0.666667,0.666667,0.666667
1966-01-01,C_ValueQualityMom,in_sample,0.013716,0.028233,0.020574,0.039393,-0.018818,1.0,1.0,1.0,6,6,0.001577,0.01,0.00125,0.003592,0.002342,0.0038,4.166667,3.0,1.013716,0.013716,0.013716,,,,,,,,,,,,,,,,1.0,,
1966-02-01,C_ValueQualityMom,in_sample,0.018889,0.02897,0.028333,0.006064,0.02227,0.25,0.285714,0.267857,8,7,-0.023407,0.002679,0.00125,0.003292,0.002042,0.0035,4.5,3.285714,1.032864,0.018889,0.032864,,,,,,,,,,,,,,,,1.0,,
1966-03-01,C_ValueQualityMom,in_sample,-0.005988,-0.009033,-0.008983,0.030114,-0.039097,0.125,0.333333,0.229167,8,9,0.032683,0.002292,0.00125,0.003592,0.002342,0.0038,4.875,3.111111,1.026679,-0.005988,0.026679,0.026679,,,,,,-0.005988,,,,,,,,,0.666667,0.666667,
1966-04-01,C_ValueQualityMom,in_sample,-0.05474,-0.082802,-0.08211,-0.105662,0.023552,0.0,0.25,0.125,8,12,-0.066444,0.00125,0.00125,0.003192,0.001942,0.0034,4.875,3.0,0.970478,-0.05474,-0.042653,-0.029522,,,,,,-0.060401,,,,,,,,,0.333333,0.5,
1966-05-01,C_ValueQualityMom,in_sample,0.008576,0.010639,0.012864,0.010395,0.002469,0.0,0.083333,0.041667,8,12,0.008198,0.000417,0.00125,0.003892,0.002642,0.0041,4.875,3.0,0.978801,0.008576,-0.052343,-0.021199,,,,,,-0.060401,,,,,,,,,0.333333,0.6,
1966-06-01,C_ValueQualityMom,in_sample,-0.032376,-0.050136,-0.048564,-0.054493,0.005929,0.0,0.153846,0.076923,8,13,-0.022951,0.000769,0.00125,0.003592,0.002342,0.0038,4.875,3.0,0.947112,-0.032376,-0.0775,-0.052888,-0.052888,,,0.100991,,-0.083024,-0.083024,,-1.477169,,-1.758134,,-1.240358,,0.333333,0.5,0.5
1966-07-01,C_ValueQualityMom,in_sample,-0.013662,-0.018689,-0.020493,-0.101952,0.081459,0.461538,0.307692,0.384615,13,13,-0.092879,0.003846,0.00125,0.003292,0.002042,0.0035,4.076923,3.230769,0.934172,-0.013662,-0.037411,-0.078468,-0.065828,,,0.092425,,-0.095552,-0.095552,,-1.703322,,-2.031982,,-1.153068,,0.333333,0.333333,0.428571
1966-08-01,C_ValueQualityMom,in_sample,-0.058583,-0.089135,-0.087874,-0.077623,-0.010252,0.133333,0.142857,0.138095,15,14,-0.027319,0.001381,0.00125,0.003892,0.002642,0.0041,4.066667,3.142857,0.879446,-0.058583,-0.101507,-0.148537,-0.120554,,,0.104666,,-0.143407,-0.148537,,-2.209044,,-2.55497,,-1.179953,,0.0,0.166667,0.375
1966-09-01,C_ValueQualityMom,in_sample,-0.037268,-0.057444,-0.055902,-0.037308,-0.018594,0.0,0.2,0.1,15,15,0.008243,0.001,0.00125,0.003792,0.002542,0.004,4.066667,3.0,0.84667,-0.037268,-0.10605,-0.175331,-0.15333,,,0.101075,,-0.134992,-0.180269,,-2.575839,,-2.986437,,-1.10404,,0.0,0.166667,0.333333
1966-10-01,C_ValueQualityMom,in_sample,0.100172,0.1488,0.150258,0.148084,0.002174,0.066667,0.25,0.158333,15,16,0.063268,0.001583,0.00125,0.004292,0.003042,0.0045,4.2,3.4375,0.931483,0.100172,-0.002879,-0.040182,-0.068517,,,0.160689,,-0.134992,-0.180269,,-0.747755,,-1.38063,,-0.452913,,0.333333,0.333333,0.4
1966-11-01,C_ValueQualityMom,in_sample,0.004348,0.005362,0.006522,0.018366,-0.011843,0.142857,0.133333,0.138095,14,15,0.016349,0.001381,0.00125,0.003792,0.002542,0.004,3.928571,3.266667,0.935533,0.004348,0.063776,-0.044205,-0.064467,,,0.152835,,-0.10605,-0.180269,,-0.712254,,-1.267587,,-0.388957,,0.666667,0.333333,0.454545
1966-12-01,C_ValueQualityMom,in_sample,0.030512,0.043968,0.045768,0.169633,-0.123864,0.071429,0.076923,0.074176,14,13,0.134819,0.000742,0.00125,0.003792,0.002542,0.004,3.714286,3.384615,0.964078,0.030512,0.13867,0.017914,-0.035922,-0.035922,,0.150028,,-0.093668,-0.180269,,-0.487745,,-0.866794,,-0.199266,,1.0,0.5,0.5
1967-01-01,C_ValueQualityMom,in_sample,0.053757,0.082656,0.080635,0.075239,0.005396,0.357143,0.615385,0.486264,14,13,0.023486,0.004863,0.00125,0.004092,0.002842,0.0043,3.142857,3.384615,1.015904,0.053757,0.090631,0.087491,0.002158,0.015904,,0.159694,,-0.037268,-0.180269,,-0.209818,,-0.396677,,0.011972,,1.0,0.666667,0.5
